Time,Robot_x3,Robot_y3
0.0013630390167236328,0.0,0.0
0.13568902015686035,0.0,0.0
0.18178892135620117,0.0,0.0
0.23973798751831055,0.0,0.0
0.27584314346313477,0.0,0.0
0.3222780227661133,0.0,0.0
0.3674459457397461,0.0,0.0
0.4128379821777344,0.0,0.0
0.44934892654418945,0.0,0.0
0.48217201232910156,0.0,0.0
0.5131220817565918,0.0,0.0
0.5461161136627197,0.0,0.0
0.579556941986084,0.0,0.0
0.620703935623169,0.0,0.0
0.674760103225708,0.0,0.0
0.7657270431518555,0.0,0.0
0.8046960830688477,0.0,0.0
0.8454010486602783,0.0,0.0
0.8949921131134033,0.0,0.0
0.9343030452728271,0.0,0.0
0.9730029106140137,0.0,0.0
1.0261399745941162,0.0,0.0
1.07328200340271,0.0,0.0
1.1357591152191162,0.0,0.0
1.1971430778503418,0.0,0.0
1.2489209175109863,0.0,0.0
1.3092341423034668,0.0,0.0
1.37015700340271,0.0,0.0
1.4160990715026855,0.0,0.0
1.4575440883636475,0.0,0.0
1.5014910697937012,0.0,0.0
1.5512540340423584,0.0,0.0
1.6073219776153564,0.0,0.0
1.6541600227355957,0.0,0.0
1.7063031196594238,0.0,0.0
1.7465240955352783,0.0,0.0
1.7913269996643066,0.0,0.0
1.836529016494751,0.0,0.0
1.8828260898590088,0.0,0.0
1.9314630031585693,0.0,0.0
1.9784431457519531,0.0,0.0
2.0312390327453613,0.0,0.0
2.0824410915374756,0.0,0.0
2.1358771324157715,0.0,0.0
2.18072509765625,0.0,0.0
2.2315170764923096,0.0,0.0
2.283496141433716,0.0,0.0
2.335629940032959,0.0,0.0
2.3882980346679688,0.0,0.0
2.4346940517425537,0.0,0.0
2.4849939346313477,0.0,0.0
2.5269370079040527,0.0,0.0
2.57295298576355,0.0,0.0
2.619394063949585,0.0,0.0
2.6633429527282715,0.0,0.0
2.70774507522583,0.0,0.0
2.749587059020996,0.0,0.0
2.797584056854248,0.0,0.0
2.8772330284118652,0.0,0.0
2.9375650882720947,0.0,0.0
2.9930219650268555,0.0,0.0
3.037316083908081,0.0,0.0
3.087528944015503,0.0,0.0
3.138075113296509,0.0,0.0
3.18312406539917,0.0,0.0
3.2380831241607666,0.0,0.0
3.2953641414642334,0.0,0.0
3.3399910926818848,0.0,0.0
3.397099018096924,0.0,0.0
3.456526041030884,0.0,0.0
3.5044190883636475,0.0,0.0
3.5540950298309326,0.0,0.0
3.59812593460083,0.0,0.0
3.6458139419555664,0.0,0.0
3.7010109424591064,0.0,0.0
3.757843017578125,0.0,0.0
3.8076300621032715,0.0,0.0
3.8520209789276123,0.0,0.0
3.896243095397949,0.0,0.0
3.953016996383667,0.0,0.0
4.001173973083496,0.0,0.0
4.047662019729614,0.0,0.0
4.096583127975464,0.0,0.0
4.157443046569824,0.0,0.0
4.217790126800537,0.0,0.0
4.270214080810547,0.0,0.0
4.3351731300354,0.0,0.0
4.386912107467651,0.0,0.0
4.443011999130249,0.0,0.0
4.494524955749512,0.0,0.0
4.544219017028809,0.0,0.0
4.591665029525757,0.0,0.0
4.644443035125732,0.0,0.0
4.688607931137085,0.0,0.0
4.7362120151519775,0.0,0.0
4.792155027389526,0.0,0.0
4.841671943664551,0.0,0.0
4.893222093582153,0.0,0.0
4.946835994720459,0.0,0.0
5.000044107437134,0.0,0.0
5.052220106124878,0.0,0.0
5.095725059509277,0.0,0.0
5.146989107131958,0.0,0.0
5.1963770389556885,0.0,0.0
5.249254941940308,0.0,0.0
5.300457954406738,0.0,0.0
5.344619035720825,0.0,0.0
5.3973259925842285,0.0,0.0
5.451872110366821,0.0,0.0
5.501403093338013,0.0,0.0
5.556535005569458,0.0,0.0
5.6019909381866455,0.0,0.0
5.656429052352905,0.0,0.0
5.707343101501465,0.0,0.0
5.756298065185547,0.0,0.0
5.80600905418396,0.0,0.0
5.847845077514648,0.0,0.0
5.903348922729492,0.0,0.0
5.945482969284058,0.0,0.0
5.998701095581055,0.0,0.0
6.050528049468994,0.0,0.0
6.098973035812378,0.0,0.0
6.148733139038086,0.0,0.0
6.194342136383057,0.0,0.0
6.245110034942627,0.0,0.0
6.287231922149658,0.0,0.0
6.338030099868774,0.0,0.0
6.387295961380005,0.0,0.0
6.426558971405029,0.0,0.0
6.4833760261535645,0.0,0.0
6.53820013999939,0.0,0.0
6.5822670459747314,0.0,0.0
6.635879039764404,0.0,0.0
6.693794012069702,0.0,0.0
6.738229036331177,0.0,0.0
6.791499137878418,0.0,0.0
6.844022035598755,0.0,0.0
6.898168087005615,0.0,0.0
6.948966026306152,0.0,0.0
7.0056939125061035,0.0,0.0
7.055032968521118,0.0,0.0
7.101083040237427,0.0,0.0
7.156337022781372,0.0,0.0
7.2015509605407715,0.0,0.0
7.258119106292725,0.0,0.0
7.303048133850098,0.0,0.0
7.3542160987854,0.0,0.0
7.402383089065552,0.0,0.0
7.453020095825195,0.0,0.0
7.512860059738159,0.0,0.0
7.566177129745483,0.0,0.0
7.617043972015381,0.0,0.0
7.677799940109253,0.0,0.0
7.7198591232299805,0.0,0.0
7.775990009307861,0.0,0.0
7.82867693901062,0.0,0.0
7.880474090576172,0.0,0.0
7.9325361251831055,0.0,0.0
7.985742092132568,0.0,0.0
8.028454065322876,0.0,0.0
8.095333099365234,0.0,0.0
8.14388108253479,0.0,0.0
8.195683002471924,0.0,0.0
8.242933988571167,0.0,0.0
8.299499034881592,0.0,0.0
8.354285955429077,0.0,0.0
8.398494958877563,0.0,0.0
8.4479820728302,0.0,0.0
8.499336004257202,0.0,0.0
8.55811595916748,0.0,0.0
8.602796077728271,0.0,0.0
8.652167081832886,0.0,0.0
8.703371047973633,0.0,0.0
8.759387969970703,0.0,0.0
8.82039213180542,0.0,0.0
8.86207914352417,0.0,0.0
8.920203924179077,0.0,0.0
8.97732400894165,0.0,0.0
9.02734112739563,0.0,0.0
9.077670097351074,0.0,0.0
9.124608993530273,0.0,0.0
9.175315141677856,0.0,0.0
9.224064111709595,0.0,0.0
9.28005599975586,0.0,0.0
9.33597207069397,0.0,0.0
9.387398958206177,0.0,0.0
9.435866117477417,0.0,0.0
9.486002922058105,0.0,0.0
9.538646936416626,0.0,0.0
9.587728023529053,0.0,0.0
9.639405965805054,0.0,0.0
9.695333003997803,0.0,0.0
9.740247011184692,0.0,0.0
9.79101300239563,0.0,0.0
9.84372591972351,0.0,0.0
9.8887460231781,0.0,0.0
9.942075967788696,0.0,0.0
9.991130113601685,0.0,0.0
10.040266990661621,0.0,0.0
10.084481000900269,0.0,0.0
10.137434959411621,0.0,0.0
10.2030930519104,0.0,0.0
10.252751111984253,0.0,0.0
10.309580087661743,0.0,0.0
10.369355916976929,0.0,0.0
10.42580795288086,0.0,0.0
10.479809045791626,0.0,0.0
10.535027027130127,0.0,0.0
10.587515115737915,0.0,0.0
10.639389038085938,0.0,0.0
10.683993101119995,0.0,0.0
10.73938512802124,0.0,0.0
10.78873610496521,0.0,0.0
10.84322214126587,0.0,0.0
10.896918058395386,0.0,0.0
10.950976133346558,0.0,0.0
10.994072914123535,0.0,0.0
11.045891046524048,0.0,0.0
11.092788934707642,0.0,0.0
11.145110130310059,0.0,0.0
11.196265935897827,0.0,0.0
11.242792129516602,0.0,0.0
11.293735980987549,0.0,0.0
11.345032930374146,0.0,0.0
11.38782000541687,0.0,0.0
11.440393924713135,0.0,0.0
11.500884056091309,0.0,0.0
11.55582308769226,0.0,0.0
11.600146055221558,0.0,0.0
11.64989709854126,0.0,0.0
11.705356121063232,0.0,0.0
11.75625991821289,0.0,0.0
11.812948942184448,0.0,0.0
11.857919931411743,0.0,0.0
11.91115403175354,0.0,0.0
11.96484899520874,0.0,0.0
12.012547016143799,0.0,0.0
12.06213092803955,0.0,0.0
12.10729694366455,0.0,0.0
12.156235933303833,0.0,0.0
12.197783946990967,0.0,0.0
12.256619930267334,0.0,0.0
12.314109086990356,0.0,0.0
12.36307406425476,0.0,0.0
12.413954973220825,0.0,0.0
12.463767051696777,0.0,0.0
12.515376091003418,0.0,0.0
12.560681104660034,0.0,0.0
12.613676071166992,0.0,0.0
12.670300006866455,0.0,0.0
12.723264932632446,0.0,0.0
12.772162914276123,0.0,0.0
12.82368803024292,0.5,0.0
12.869359970092773,0.5,0.0
12.920429944992065,0.5,0.0
12.973212003707886,0.5,0.0
13.021379947662354,0.5,0.0
13.075637102127075,0.5,0.0
13.119313955307007,0.5,0.0
13.166440963745117,0.5,0.0
13.22531008720398,0.0,0.0
13.271886110305786,0.0,0.0
13.324509143829346,0.5,0.0
13.381417989730835,0.5,0.0
13.433609008789062,0.5,0.0
13.477726936340332,0.5,0.0
13.535550117492676,0.5,0.0
13.585612058639526,0.5,0.0
13.639384031295776,0.5,0.0
13.682724952697754,0.5,0.0
13.738122940063477,0.5,0.0
13.786771059036255,0.5,0.0
13.839115142822266,0.5,0.0
13.891195058822632,0.5,0.0
13.942559003829956,0.5,0.0
13.983371019363403,0.5,0.0
14.040525913238525,0.5,0.0
14.09264612197876,0.5,0.0
14.137001037597656,0.5,0.0
14.187834978103638,0.5,0.0
14.237118005752563,0.5,0.0
14.292484998703003,0.5,0.0
14.336664915084839,0.5,0.0
14.391077041625977,0.5,0.0
14.435888051986694,0.5,0.0
14.482731103897095,0.5,0.0
14.541078090667725,0.5,0.0
14.585788011550903,0.5,0.0
14.635247945785522,0.5,0.0
14.687335968017578,0.5,0.0
14.737447023391724,0.5,0.0
14.789931058883667,0.5,0.0
14.849419116973877,0.5,0.0
14.899572134017944,0.5,0.0
14.962539911270142,0.5,0.0
15.003421068191528,0.5,0.0
15.057580947875977,0.5,0.0
15.119066953659058,0.5,0.0
15.169457912445068,0.5,0.0
15.21750807762146,0.5,0.0
15.27467393875122,0.5,0.0
15.32985806465149,0.5,0.0
15.379900932312012,0.5,0.0
15.435413122177124,0.5,0.0
15.485858917236328,0.5,0.0
15.540616035461426,0.5,0.0
15.598658084869385,0.5,0.0
15.646714925765991,0.5,0.0
15.692420959472656,0.5,0.0
15.757163047790527,0.5,0.0
15.808304071426392,0.5,0.0
15.858237028121948,0.5,0.0
15.90861201286316,0.5,0.0
15.958859920501709,0.5,0.0
16.006554126739502,0.5,0.0
16.055432081222534,0.5,0.0
16.117823123931885,0.5,0.0
16.161922931671143,0.5,0.0
16.216897010803223,0.5,0.0
16.267108917236328,0.5,0.0
16.311341047286987,0.5,0.0
16.362941026687622,0.5,0.0
16.41411304473877,0.5,0.0
16.459907054901123,0.5,0.0
16.513323068618774,0.5,0.0
16.559189081192017,0.0,0.0
